image_id,date,tile_id,lst,lat,lon,NDVI_mean,scene_id,cloud_cover_land
tile_r3_c0_2022-08-22,2022-08-22,tile_r3_c0,43.34387743582075,13.094998643101697,80.1125000000088,0.5318673790284403,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c0_2022-02-03,2022-02-03,tile_r3_c0,31.174935794042742,13.094998643101697,80.1125000000088,0.4920143199016495,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c0_2022-12-28,2022-12-28,tile_r3_c0,33.57476236997556,13.094998643101697,80.1125000000088,0.501927902895336,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c0_2022-01-10,2022-01-10,tile_r3_c0,30.89641843199735,13.094998643101697,80.1125000000088,0.5035332446627817,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c1_2022-03-31,2022-03-31,tile_r3_c1,40.41321494688595,13.094998643101423,80.1374999999884,0.3453018171393949,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c1_2022-10-25,2022-10-25,tile_r3_c1,36.95000850676646,13.094998643101423,80.1374999999884,0.4657356436702836,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c1_2022-05-26,2022-05-26,tile_r3_c1,42.49900084781304,13.094998643101423,80.1374999999884,0.384221776899721,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c1_2022-09-23,2022-09-23,tile_r3_c1,42.92264513629661,13.094998643101423,80.1374999999884,0.4375821328358926,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c1_2022-06-03,2022-06-03,tile_r3_c1,51.63974888323475,13.094998643101423,80.1374999999884,0.3524727617414224,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c1_2022-08-22,2022-08-22,tile_r3_c1,43.32043448779261,13.094998643101423,80.1374999999884,0.4666765016190758,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c1_2022-02-03,2022-02-03,tile_r3_c1,30.70229321853815,13.094998643101423,80.1374999999884,0.350736867851356,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c1_2022-12-28,2022-12-28,tile_r3_c1,32.94063999709949,13.094998643101423,80.1374999999884,0.3927765174882043,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c1_2022-05-02,2022-05-02,tile_r3_c1,33.49036335161266,13.094998643101423,80.1374999999884,0.3199674499450938,LC09_L2SP_142051_20220502_20230418_02_T1,19.23
tile_r3_c1_2022-01-10,2022-01-10,tile_r3_c1,30.63850381068174,13.094998643101423,80.1374999999884,0.4528174344816384,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c2_2022-03-31,2022-03-31,tile_r3_c2,43.51111600914191,13.094998643102969,80.16249999999559,0.3069163657778656,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c2_2022-10-25,2022-10-25,tile_r3_c2,39.76695350815099,13.094998643102969,80.16249999999559,0.4059754489163535,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c2_2022-05-26,2022-05-26,tile_r3_c2,46.18670613826992,13.094998643102969,80.16249999999559,0.3240114246179694,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c2_2022-09-23,2022-09-23,tile_r3_c2,46.35373590939807,13.094998643102969,80.16249999999559,0.3764968748602283,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c2_2022-06-03,2022-06-03,tile_r3_c2,55.119079088867686,13.094998643102969,80.16249999999559,0.3006993916294798,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c2_2022-08-22,2022-08-22,tile_r3_c2,46.03047160810259,13.094998643102969,80.16249999999559,0.3969242193631596,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c2_2022-02-03,2022-02-03,tile_r3_c2,32.781219937302026,13.094998643102969,80.16249999999559,0.3470028633174584,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c2_2022-12-28,2022-12-28,tile_r3_c2,35.10752575103399,13.094998643102969,80.16249999999559,0.3885259622474225,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c2_2022-05-02,2022-05-02,tile_r3_c2,37.78126530912422,13.094998643102969,80.16249999999559,0.2859409822815676,LC09_L2SP_142051_20220502_20230418_02_T1,19.23
tile_r3_c2_2022-01-10,2022-01-10,tile_r3_c2,32.27488732931307,13.094998643102969,80.16249999999559,0.3823039573819291,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c3_2022-03-31,2022-03-31,tile_r3_c3,42.09497450524855,13.094998643103432,80.18750000000122,0.3013234912366884,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c3_2022-10-25,2022-10-25,tile_r3_c3,38.774669965294834,13.094998643103432,80.18750000000122,0.3932747518963749,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c3_2022-05-26,2022-05-26,tile_r3_c3,45.1751134444337,13.094998643103432,80.18750000000122,0.3120164809515848,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c3_2022-09-23,2022-09-23,tile_r3_c3,44.93428481261967,13.094998643103432,80.18750000000122,0.365576558427245,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c3_2022-06-03,2022-06-03,tile_r3_c3,53.519541254307725,13.094998643103432,80.18750000000122,0.2918540161319757,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c3_2022-08-22,2022-08-22,tile_r3_c3,45.587274638516334,13.094998643103432,80.18750000000122,0.3765421573374963,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c3_2022-02-03,2022-02-03,tile_r3_c3,31.10085765274687,13.094998643103432,80.18750000000122,0.358250531965708,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c3_2022-12-28,2022-12-28,tile_r3_c3,34.01270751137125,13.094998643103432,80.18750000000122,0.3650807313685132,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c3_2022-05-02,2022-05-02,tile_r3_c3,35.821259502505065,13.094998643103432,80.18750000000122,0.2615968191329809,LC09_L2SP_142051_20220502_20230418_02_T1,19.23
tile_r3_c3_2022-01-10,2022-01-10,tile_r3_c3,32.99358759630953,13.094998643103432,80.18750000000122,0.3581100266054749,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c4_2022-03-31,2022-03-31,tile_r3_c4,43.10619012450915,13.094998643102066,80.21249999999154,0.3041137019524755,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c4_2022-10-25,2022-10-25,tile_r3_c4,39.53687313180696,13.094998643102066,80.21249999999154,0.3785393235137477,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c4_2022-05-26,2022-05-26,tile_r3_c4,45.12341568864929,13.094998643102066,80.21249999999154,0.3207075216968669,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c4_2022-09-23,2022-09-23,tile_r3_c4,45.51356154763874,13.094998643102066,80.21249999999154,0.362005847425113,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c4_2022-06-03,2022-06-03,tile_r3_c4,53.197642344038414,13.094998643102066,80.21249999999154,0.3019188210412931,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c4_2022-08-22,2022-08-22,tile_r3_c4,46.33902098763715,13.094998643102066,80.21249999999154,0.3693188006602036,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c4_2022-02-03,2022-02-03,tile_r3_c4,32.189931951587816,13.094998643102066,80.21249999999154,0.3227485394803541,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c4_2022-12-28,2022-12-28,tile_r3_c4,35.28171923588151,13.094998643102066,80.21249999999154,0.3689326838739291,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c4_2022-05-02,2022-05-02,tile_r3_c4,31.195681270972013,13.094998643102066,80.21249999999154,0.3860698773263898,LC09_L2SP_142051_20220502_20230418_02_T1,19.23
tile_r3_c4_2022-01-10,2022-01-10,tile_r3_c4,32.78841118139932,13.094998643102066,80.21249999999154,0.3962601708853087,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c5_2022-03-31,2022-03-31,tile_r3_c5,43.020915229902606,13.094998643102665,80.23750000000423,0.321962858055166,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c5_2022-10-25,2022-10-25,tile_r3_c5,39.05580039643122,13.094998643102665,80.23750000000423,0.4104344146138177,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c5_2022-05-26,2022-05-26,tile_r3_c5,44.40101630012869,13.094998643102665,80.23750000000423,0.341878780087842,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c5_2022-09-23,2022-09-23,tile_r3_c5,45.1339551143698,13.094998643102665,80.23750000000423,0.3977803811408618,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c5_2022-06-03,2022-06-03,tile_r3_c5,52.52125927385297,13.094998643102665,80.23750000000423,0.3196339739136526,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c5_2022-08-22,2022-08-22,tile_r3_c5,45.901057240252335,13.094998643102665,80.23750000000423,0.401103121274238,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c5_2022-02-03,2022-02-03,tile_r3_c5,32.8438278373388,13.094998643102665,80.23750000000423,0.3597581836331627,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c5_2022-12-28,2022-12-28,tile_r3_c5,35.28509524737494,13.094998643102665,80.23750000000423,0.4136096107714527,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c5_2022-01-10,2022-01-10,tile_r3_c5,32.613600129164794,13.094998643102665,80.23750000000423,0.4074554671037266,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c6_2022-03-31,2022-03-31,tile_r3_c6,42.67534994809185,13.09499864310095,80.2625000000074,0.2799557209696439,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c6_2022-10-25,2022-10-25,tile_r3_c6,39.895929457873166,13.09499864310095,80.2625000000074,0.3638196598724607,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c6_2022-05-26,2022-05-26,tile_r3_c6,44.94785815293464,13.09499864310095,80.2625000000074,0.2951392366620832,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c6_2022-09-23,2022-09-23,tile_r3_c6,45.99351815625382,13.09499864310095,80.2625000000074,0.3484332450672933,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c6_2022-06-03,2022-06-03,tile_r3_c6,53.68647265225891,13.09499864310095,80.2625000000074,0.2767303893165851,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c6_2022-08-22,2022-08-22,tile_r3_c6,46.14411529743436,13.09499864310095,80.2625000000074,0.355639080953649,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c6_2022-02-03,2022-02-03,tile_r3_c6,33.92767953700871,13.09499864310095,80.2625000000074,0.325164204271084,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c6_2022-12-28,2022-12-28,tile_r3_c6,36.5485967128397,13.09499864310095,80.2625000000074,0.3741274792397745,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c6_2022-01-10,2022-01-10,tile_r3_c6,34.2173139175474,13.09499864310095,80.2625000000074,0.3683586662523186,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c7_2022-03-31,2022-03-31,tile_r3_c7,40.15165358482379,13.094998643102198,80.28749999999978,0.2002553928237905,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c7_2022-10-25,2022-10-25,tile_r3_c7,39.07949868428828,13.094998643102198,80.28749999999978,0.1963623567603044,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c7_2022-05-26,2022-05-26,tile_r3_c7,43.21181235958392,13.094998643102198,80.28749999999978,0.2182150031790826,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c7_2022-09-23,2022-09-23,tile_r3_c7,44.74591878660185,13.094998643102198,80.28749999999978,0.2555568518054926,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c7_2022-06-03,2022-06-03,tile_r3_c7,51.638841094407766,13.094998643102198,80.28749999999978,0.2108416002317566,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c7_2022-08-22,2022-08-22,tile_r3_c7,45.27294475691799,13.094998643102198,80.28749999999978,0.2501433353312821,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c7_2022-02-03,2022-02-03,tile_r3_c7,33.376509164688585,13.094998643102198,80.28749999999978,0.2229417069682521,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c7_2022-12-28,2022-12-28,tile_r3_c7,36.129840187608025,13.094998643102198,80.28749999999978,0.1051644123701082,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c7_2022-01-10,2022-01-10,tile_r3_c7,34.69054602142389,13.094998643102198,80.28749999999978,0.2046405543503228,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c8_2022-03-31,2022-03-31,tile_r3_c8,29.4204782295162,13.094998643104033,80.31249999998528,-0.0412295121474361,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c8_2022-10-25,2022-10-25,tile_r3_c8,30.58764420261598,13.094998643104033,80.31249999998528,-0.1530689877863792,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c8_2022-05-26,2022-05-26,tile_r3_c8,29.668825022306724,13.094998643104033,80.31249999998528,0.0195627620136814,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c8_2022-09-23,2022-09-23,tile_r3_c8,31.00558802882916,13.094998643104033,80.31249999998528,0.0073062176399008,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c8_2022-06-03,2022-06-03,tile_r3_c8,35.54594197439504,13.094998643104033,80.31249999998528,-0.0003912721753168275,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c8_2022-08-22,2022-08-22,tile_r3_c8,35.04256006505538,13.094998643104033,80.31249999998528,0.1498494256189953,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c8_2022-02-03,2022-02-03,tile_r3_c8,26.940454560536857,13.094998643104033,80.31249999998528,-0.6367097719664263,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c8_2022-12-28,2022-12-28,tile_r3_c8,29.84531932288712,13.094998643104033,80.31249999998528,-1.6104103904103146,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c8_2022-05-02,2022-05-02,tile_r3_c8,16.605772610000002,13.094998643104033,80.31249999998528,0.0567825696944872,LC09_L2SP_142051_20220502_20230418_02_T1,19.23
tile_r3_c8_2022-01-10,2022-01-10,tile_r3_c8,27.916242652895438,13.094998643104033,80.31249999998528,-0.6808156924464459,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r3_c9_2022-03-31,2022-03-31,tile_r3_c9,28.586962104050865,13.094998643103628,80.33750000000812,-0.0749994589755698,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r3_c9_2022-10-25,2022-10-25,tile_r3_c9,30.04411194481002,13.094998643103628,80.33750000000812,-0.2436037037750585,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r3_c9_2022-05-26,2022-05-26,tile_r3_c9,28.90715588944388,13.094998643103628,80.33750000000812,0.0869055090506184,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r3_c9_2022-09-23,2022-09-23,tile_r3_c9,29.9885936913584,13.094998643103628,80.33750000000812,0.3267400301233334,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r3_c9_2022-06-03,2022-06-03,tile_r3_c9,34.80388253046134,13.094998643103628,80.33750000000812,-0.0416560673784607,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r3_c9_2022-08-22,2022-08-22,tile_r3_c9,34.296110920321375,13.094998643103628,80.33750000000812,0.1232136443807431,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r3_c9_2022-02-03,2022-02-03,tile_r3_c9,26.06527552566008,13.094998643103628,80.33750000000812,-0.363179600003028,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r3_c9_2022-12-28,2022-12-28,tile_r3_c9,29.095982804784636,13.094998643103628,80.33750000000812,-1.7057784563863825,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r3_c9_2022-01-10,2022-01-10,tile_r3_c9,27.45910309050745,13.094998643103628,80.33750000000812,1.612152038276648,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c0_2022-03-31,2022-03-31,tile_r4_c0,41.4233133343143,13.164998635419565,80.11250000000649,0.4116302617262646,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c0_2022-10-25,2022-10-25,tile_r4_c0,36.62971928004626,13.164998635419565,80.11250000000649,0.6176730899544938,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c0_2022-05-26,2022-05-26,tile_r4_c0,43.019797738283344,13.164998635419565,80.11250000000649,0.4574369602828943,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c0_2022-09-23,2022-09-23,tile_r4_c0,40.1495705058979,13.164998635419565,80.11250000000649,0.5918485648590769,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c0_2022-06-03,2022-06-03,tile_r4_c0,53.92229217398714,13.164998635419565,80.11250000000649,0.4035280366739145,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c0_2022-08-22,2022-08-22,tile_r4_c0,43.899739977316905,13.164998635419565,80.11250000000649,0.5875400642906278,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c0_2022-02-03,2022-02-03,tile_r4_c0,31.418220212099563,13.164998635419565,80.11250000000649,0.5029728364094695,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c0_2022-12-28,2022-12-28,tile_r4_c0,33.31864593098919,13.164998635419565,80.11250000000649,0.5550417990345712,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c0_2022-01-10,2022-01-10,tile_r4_c0,30.64273662946174,13.164998635419565,80.11250000000649,0.522183699109454,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c1_2022-03-31,2022-03-31,tile_r4_c1,41.682030788683264,13.164998635420751,80.1374999999934,0.3406556422678711,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c1_2022-10-25,2022-10-25,tile_r4_c1,36.99733832215631,13.164998635420751,80.1374999999934,0.5045869571334165,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c1_2022-05-26,2022-05-26,tile_r4_c1,43.83556612286667,13.164998635420751,80.1374999999934,0.3837552396355379,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c1_2022-09-23,2022-09-23,tile_r4_c1,39.33895537948548,13.164998635420751,80.1374999999934,0.5227337173559303,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c1_2022-06-03,2022-06-03,tile_r4_c1,53.03247318408851,13.164998635420751,80.1374999999934,0.3453466759989743,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c1_2022-08-22,2022-08-22,tile_r4_c1,45.18483967112313,13.164998635420751,80.1374999999934,0.4847878736842334,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c1_2022-02-03,2022-02-03,tile_r4_c1,31.24819247274869,13.164998635420751,80.1374999999934,0.4608714102534018,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c1_2022-12-28,2022-12-28,tile_r4_c1,33.2059120153495,13.164998635420751,80.1374999999934,0.4826915613193016,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c1_2022-01-10,2022-01-10,tile_r4_c1,31.331108197517533,13.164998635420751,80.1374999999934,0.4460536883896875,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c2_2022-03-31,2022-03-31,tile_r4_c2,37.12126177923504,13.164998635420227,80.16249999999422,0.1967262102327659,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c2_2022-10-25,2022-10-25,tile_r4_c2,34.88770845389671,13.164998635420227,80.16249999999422,0.1588589385609544,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c2_2022-05-26,2022-05-26,tile_r4_c2,38.95877270255405,13.164998635420227,80.16249999999422,0.255608753968168,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c2_2022-09-23,2022-09-23,tile_r4_c2,38.31929991050201,13.164998635420227,80.16249999999422,0.3892904042259056,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c2_2022-06-03,2022-06-03,tile_r4_c2,46.522982517423024,13.164998635420227,80.16249999999422,0.2350318919853809,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c2_2022-08-22,2022-08-22,tile_r4_c2,42.08982081827934,13.164998635420227,80.16249999999422,0.2665020489759441,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c2_2022-02-03,2022-02-03,tile_r4_c2,29.832303416791643,13.164998635420227,80.16249999999422,0.2094087104864663,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c2_2022-12-28,2022-12-28,tile_r4_c2,31.754378094428795,13.164998635420227,80.16249999999422,0.2490068770959279,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c2_2022-01-10,2022-01-10,tile_r4_c2,29.64365199597838,13.164998635420227,80.16249999999422,0.2330667421054583,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c3_2022-03-31,2022-03-31,tile_r4_c3,38.44178527871064,13.164998635419106,80.18750000000064,0.2063553726181842,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c3_2022-10-25,2022-10-25,tile_r4_c3,35.77671452425937,13.164998635419106,80.18750000000064,0.1542720846925278,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c3_2022-05-26,2022-05-26,tile_r4_c3,40.30474869069295,13.164998635419106,80.18750000000064,0.2394180770409522,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c3_2022-09-23,2022-09-23,tile_r4_c3,38.71893609780727,13.164998635419106,80.18750000000064,0.3291637546826806,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c3_2022-06-03,2022-06-03,tile_r4_c3,48.26790972767965,13.164998635419106,80.18750000000064,0.2252273654904334,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c3_2022-08-22,2022-08-22,tile_r4_c3,42.94043045746184,13.164998635419106,80.18750000000064,0.263755335061601,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c3_2022-02-03,2022-02-03,tile_r4_c3,27.950282121231957,13.164998635419106,80.18750000000064,-0.0194993026287132,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c3_2022-12-28,2022-12-28,tile_r4_c3,32.03670416058911,13.164998635419106,80.18750000000064,0.0416242845412403,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c3_2022-01-10,2022-01-10,tile_r4_c3,29.583089282649148,13.164998635419106,80.18750000000064,0.2103109344957604,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c4_2022-03-31,2022-03-31,tile_r4_c4,43.00349012415615,13.164998635417284,80.21249999999748,0.3427065748011141,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c4_2022-10-25,2022-10-25,tile_r4_c4,38.35845911726092,13.164998635417284,80.21249999999748,0.4657119326072635,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c4_2022-05-26,2022-05-26,tile_r4_c4,46.04646291000656,13.164998635417284,80.21249999999748,0.3432085111805965,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c4_2022-09-23,2022-09-23,tile_r4_c4,42.72053449364624,13.164998635417284,80.21249999999748,0.4538257389190665,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c4_2022-06-03,2022-06-03,tile_r4_c4,55.35907645925538,13.164998635417284,80.21249999999748,0.3154091875223031,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c4_2022-08-22,2022-08-22,tile_r4_c4,45.912951223591904,13.164998635417284,80.21249999999748,0.4559920469827703,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c4_2022-02-03,2022-02-03,tile_r4_c4,31.63840005189905,13.164998635417284,80.21249999999748,0.3419550746763055,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c4_2022-12-28,2022-12-28,tile_r4_c4,35.15830328698026,13.164998635417284,80.21249999999748,0.4505478195165873,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c4_2022-01-10,2022-01-10,tile_r4_c4,31.257645306730485,13.164998635417284,80.21249999999748,0.518212792349303,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c5_2022-03-31,2022-03-31,tile_r4_c5,43.09306598022077,13.164998635419424,80.23750000000636,0.3789238019113084,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c5_2022-10-25,2022-10-25,tile_r4_c5,38.10919241049072,13.164998635419424,80.23750000000636,0.5158608192521037,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c5_2022-05-26,2022-05-26,tile_r4_c5,44.71795334271405,13.164998635419424,80.23750000000636,0.3723928453510108,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c5_2022-09-23,2022-09-23,tile_r4_c5,43.5816019511482,13.164998635419424,80.23750000000636,0.4917557611850771,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
tile_r4_c5_2022-06-03,2022-06-03,tile_r4_c5,54.461476788678034,13.164998635419424,80.23750000000636,0.3526597088313897,LC09_L2SP_142051_20220603_20230414_02_T1,1.24
tile_r4_c5_2022-08-22,2022-08-22,tile_r4_c5,46.05955444226658,13.164998635419424,80.23750000000636,0.4790535228446167,LC09_L2SP_142051_20220822_20230401_02_T1,4.36
tile_r4_c5_2022-02-03,2022-02-03,tile_r4_c5,30.73476881138749,13.164998635419424,80.23750000000636,0.4878350870396561,LC08_L2SP_142051_20220203_20220212_02_T1,16.48
tile_r4_c5_2022-12-28,2022-12-28,tile_r4_c5,34.66278892032478,13.164998635419424,80.23750000000636,0.4957134946043701,LC09_L2SP_142051_20221228_20230316_02_T1,18.06
tile_r4_c5_2022-01-10,2022-01-10,tile_r4_c5,32.15967962259746,13.164998635419424,80.23750000000636,0.457368310083028,LC09_L2SP_142051_20220110_20230502_02_T1,19.39
tile_r4_c6_2022-03-31,2022-03-31,tile_r4_c6,42.24506836470227,13.164998635419831,80.26250000000141,0.3527095119225649,LC09_L2SP_142051_20220331_20230423_02_T1,0.06
tile_r4_c6_2022-10-25,2022-10-25,tile_r4_c6,38.15204229416727,13.164998635419831,80.26250000000141,0.4781963503097691,LC09_L2SP_142051_20221025_20230324_02_T1,0.23
tile_r4_c6_2022-05-26,2022-05-26,tile_r4_c6,43.916887732981735,13.164998635419831,80.26250000000141,0.3512209497222342,LC08_L2SP_142051_20220526_20220602_02_T1,0.69
tile_r4_c6_2022-09-23,2022-09-23,tile_r4_c6,44.08312659984754,13.164998635419831,80.26250000000141,0.4489898819172837,LC09_L2SP_142051_20220923_20230328_02_T1,1.2
